omega_rad_s,y_fit,y_lo_68,y_hi_68
652.547018807523,117.18295955556572,116.30402580143844,118.08565014712032
652.6110444177671,117.31863520254204,116.44057760397322,118.22113059434214
652.6750700280112,117.45430030171818,116.57713130441847,118.36065040550929
652.7390956382553,117.58995241044728,116.71343241532976,118.49733867369213
652.8031212484995,117.72558906587652,116.84863420847306,118.63466998606143
652.8671468587435,117.86120778489729,116.98677980535305,118.77491706236877
652.9311724689876,117.99680606410038,117.12331700677662,118.91346148266517
652.9951980792317,118.13238137973158,117.25993849319697,119.05064590652971
653.0592236894757,118.2679311876465,117.3963723037517,119.18780312678014
653.1232492997199,118.40345292327348,117.53329231520068,119.32356817480415
653.187274909964,118.53894400156899,117.67030678072463,119.46081536781622
653.2513005202081,118.6744018169848,117.80503407416155,119.59922163578653
653.3153261304521,118.80982374342764,117.94192152544328,119.73415990996928
653.3793517406963,118.94520713422969,118.07741776191926,119.87116571572759
653.4433773509404,119.0805493221112,118.21410793853886,120.00711329742907
653.5074029611844,119.21584761915408,118.3503366756789,120.14275123492477
653.5714285714286,119.35109931677188,118.48611615300885,120.27833094276303
653.6354541816727,119.48630168568236,118.62091867320281,120.4134327181973
653.6994797919168,119.62145197588525,118.75272457245286,120.54739677763293
653.7635054021608,119.75654741663647,118.88448121056813,120.6836301047114
653.827531012405,119.89158521643188,119.01714336324541,120.81912631891223
653.8915566226491,120.02656256298394,119.15028449995681,120.95421435871968
653.9555822328932,120.16147662321008,119.28691666738303,121.0888933827969
654.0196078431372,120.2963245432145,119.4261464484059,121.22221055300153
654.0836334533814,120.43110344828058,119.56144252554269,121.35300155847422
654.1476590636255,120.56581044285684,119.69533140094322,121.48815763525504
654.2116846738695,120.70044261055254,119.82760272230357,121.62222906988872
654.2757102841136,120.83499701413169,119.96237989716573,121.75710661420398
654.3397358943578,120.96947069550946,120.09680321822411,121.89472688242672
654.4037615046018,121.10386067575297,120.23319555439092,122.02802299329201
654.4677871148459,121.23816395508322,120.36810875747301,122.16409075079825
654.53181272509,121.37237751287904,120.5020921025005,122.29956241556947
654.5958383353342,121.50649830768369,120.63619729550656,122.43394395089945
654.6598639455782,121.6405232772154,120.77396112181759,122.5682159412284
654.7238895558223,121.77444933837889,120.91026541689483,122.70251584965843
654.7879151660665,121.90827338728025,121.04724147177683,122.83743027472836
654.8519407763106,122.04199229924312,121.17684520045535,122.9722297655897
654.9159663865546,122.17560292883063,121.30941657248867,123.10769602819751
654.9799919967987,122.30910210986659,121.44573546728274,123.24304614083096
655.0440176070429,122.44248665546064,121.58162456445153,123.37488926419887
655.1080432172869,122.57575335803749,121.70881920317855,123.5089371919245
655.172068827531,122.70889898936773,121.83607864112022,123.64502108122248
655.2360944377751,122.8419203006012,121.96772386369865,123.7787613978122
655.3001200480192,122.974814022303,122.0990391967987,123.91120090061067
655.3641456582633,123.10757686449612,122.22943966062464,124.04341268775542
655.4281712685074,123.24020551669979,122.36264994426358,124.17548407753219
655.4921968787515,123.3726966479788,122.49649793968342,124.30815839773669
655.5562224889956,123.5050469069897,122.63003396593712,124.44336657735732
655.6202480992397,123.637252922034,122.76521008529767,124.57339422469147
655.6842737094838,123.76931130111302,122.90070112697107,124.7062615860008
655.748299319728,123.90121863198428,123.03136159797643,124.83738886717562
655.812324929972,124.03297148222423,123.1620230412898,124.97185471676787
655.8763505402161,124.16456639929253,123.29349183522126,125.10611910430823
655.9403761504602,124.29599991059911,123.42583001267353,125.23956193783138
656.0044017607042,124.42726852357424,123.55842353467303,125.37282179575575
656.0684273709484,124.55836872574604,123.68724211732541,125.50589491773944
656.1324529811925,124.68929698481332,123.81498516859344,125.64075804525962
656.1964785914365,124.82004974873104,123.94255592150618,125.77674698343543
656.2605042016806,124.95062344579186,124.06995096995183,125.91256624417542
656.3245298119248,125.08101448471477,124.20130388261701,126.04734214540301
656.3885554221689,125.21121925473726,124.33225150169281,126.1774877531386
656.4525810324129,125.34123412570881,124.45896929515276,126.30609038383663
656.516606642657,125.4710554481913,124.5854936418239,126.43472094529074
656.5806322529012,125.60067955355863,124.71360393189548,126.56425301316617
656.6446578631453,125.73010275410458,124.84318791674296,126.69799587829148
656.7086834733893,125.85932134315004,124.97311255742993,126.8320589189328
656.7727090836335,125.9883315951592,125.10286018843153,126.96416454834215
656.8367346938776,126.11712976585248,125.23274842604611,127.09469303179976
656.9007603041216,126.24571209232985,125.3631539903462,127.2222635912726
656.9647859143657,126.3740747931943,125.49055097721278,127.34947143466495
657.0288115246099,126.5022140686791,125.61705351975853,127.47580301554285
657.092837134854,126.6301261007813,125.74173645949371,127.60512716320055
657.156862745098,126.75780705339594,125.86618774638598,127.73561607812657
657.2208883553421,126.88525307245835,125.99131196871761,127.86477198463271
657.2849139655863,127.01246028608378,126.11649742708018,127.99300468165933
657.3489395758303,127.1394248047192,126.24065109568879,128.11927418142932
657.4129651860744,127.26614272129228,126.3643936016369,128.24225099246013
657.4769907963185,127.39261011136855,126.48795542283324,128.3664666438962
657.5410164065627,127.51882303330902,126.61602676124217,128.49201930896476
657.6050420168067,127.64477752843676,126.74488951778496,128.61997626880506
657.6690676270508,127.77046962120284,126.87350792915858,128.74573638193175
657.733093237295,127.89589531935816,127.00224552978074,128.87033188008857
657.797118847539,128.02105061413056,127.12562051433738,128.99553261836536
657.8611444577831,128.14593148040493,127.24846623960477,129.12427240386583
657.9251700680272,128.2705338769072,127.37032962850326,129.25255658926375
657.9891956782714,128.39485374639256,127.49335599526589,129.38027452341933
658.0532212885154,128.51888701583954,127.61288899428747,129.5076968233515
658.1172468987595,128.64262959664634,127.74204462358962,129.63481916910007
658.1812725090036,128.7660773848327,127.86529683890859,129.7616372240028
658.2452981192478,128.88922626124452,127.98639242988966,129.88798438469743
658.3093237294918,129.01207209176536,128.10721228129972,130.0093164088971
658.3733493397359,129.13461072752997,128.22824040155166,130.13567362805597
658.43737494998,129.25683800514224,128.34777728526004,130.26114854923742
658.501400560224,129.3787497468992,128.46710200781618,130.3829502021436
658.5654261704682,129.50034176101846,128.5880189183453,130.50273241889204
658.6294517807123,129.62160984186934,128.71082884216085,130.62881421255312
658.6934773909563,129.74254977020826,128.83126031753508,130.7514979754388
658.7575030012005,129.86315731342174,128.94782642589533,130.87275277366044
658.8215286114446,129.98342822576834,129.06515328956064,130.99336337963615
658.8855542216887,130.1033582486303,129.18588612521407,131.11423577256443
658.9495798319327,130.2229431107656,129.30692658152051,131.23529588491158
659.0136054421769,130.3421785285675,129.42764217948002,131.35528721496115
659.077631052421,130.46106020632706,129.54836751376192,131.47489363847697
659.1416566626651,130.5795838364988,129.66813147676598,131.59411058352987
659.2056822729091,130.69774509997387,129.78566591907804,131.71490520442273
659.2697078831533,130.81553966635565,129.90143988361197,131.83111931146192
659.3337334933974,130.93296319423993,130.01683510037432,131.9491521967762
659.3977591036414,131.05001133149898,130.13290176530325,132.0669917615365
659.4617847138855,131.1666797155738,130.24955242153717,132.18419236088096
659.5258103241297,131.28296397376369,130.36857118650184,132.30097583009072
659.5898359343737,131.39885972352846,130.48847858341776,132.4205464214573
659.6538615446178,131.51436257278903,130.60348591868384,132.53617034382802
659.717887154862,131.62946812023418,130.71378843247697,132.64964797504618
659.7819127651061,131.74417195563433,130.82519244891034,132.76384543342974
659.8459383753501,131.85846966015467,130.93161105182344,132.88164829970222
659.9099639855942,131.97235680667893,131.03861759991324,132.99339751049254
659.9739895958384,132.08582896013033,131.14555053547963,133.10795840976985
660.0380152060825,132.19888167780448,131.25500698171678,133.22263789110676
660.1020408163265,132.31151050969984,131.3674791535898,133.3362013812888
660.1660664265706,132.42371099885855,131.48262795915556,133.44942860498642
660.2300920368148,132.53547868170614,131.6007767535201,133.5640128661787
660.2941176470588,132.64680908839975,131.71697655084716,133.67749835057617
660.3581432573029,132.75769774317885,131.83237624382303,133.78836305335324
660.422168867547,132.8681401647195,131.9462873869691,133.8962758501916
660.4861944777911,132.97813186649523,132.05211368130384,134.0055266938236
660.5502200880352,133.08766835713976,132.1607102270318,134.1146376500662
660.6142456982793,133.19674514081566,132.27070564487468,134.22246050517478
660.6782713085234,133.30535771758494,132.38053179972874,134.332510823397
660.7422969187675,133.41350158378776,132.48991920418732,134.44294408248612
660.8063225290116,133.52117223242087,132.59936568848417,134.55165868917197
660.8703481392557,133.62836515352325,132.70805265396433,134.6575564805029
660.9343737494999,133.73507583456367,132.81823928481066,134.7646025661573
660.9983993597439,133.84129976083437,132.92586127647073,134.87470663488895
661.062424969988,133.94703241584727,133.03363935643583,134.9836375929461
661.1264505802321,134.052269281734,133.1411783025349,135.0876593209246
661.1904761904761,134.1570058396515,133.2484305630979,135.1908380441013
661.2545018007203,134.26123757018954,133.35530976349128,135.29470962157922
661.3185274109644,134.36495995378337,133.4622459499427,135.39610307510316
661.3825530212084,134.4681684711291,133.5705080262537,135.49668932800398
661.4465786314526,134.5708586036043,133.67333102492475,135.59864083084133
661.5106042416967,134.6730258336913,133.77478265845468,135.69771291605727
661.5746298519408,134.77466564540404,133.8752417127204,135.79781010897926
661.6386554621848,134.87577352471794,133.97356054987816,135.89563346158056
661.702681072429,134.9763449600063,134.0723341116147,135.9948888084494
661.7667066826731,135.07637544247626,134.17383384991726,136.09660021915175
661.8307322929172,135.17586046661032,134.26562419414483,136.1988107799563
661.8947579031612,135.27479553061164,134.3670338172381,136.29995457372536
661.9587835134054,135.3731761368512,134.46958015717937,136.3980256045277
662.0228091236495,135.47099779231954,134.566608345058,136.49810260810727
662.0868347338935,135.56825600908022,134.66057189292874,136.5969764600284
662.1508603441376,135.6649463047286,134.75228442325718,136.6924397674065
662.2148859543818,135.7610642028514,134.84438522982464,136.78822286307516
662.2789115646259,135.85660523349105,134.93261499937313,136.88456164219474
662.3429371748699,135.95156493361114,135.02484088398035,136.9789196615611
662.406962785114,136.0459388475672,135.11538368472114,137.0726699786231
662.4709883953582,136.13972252757807,135.20948703770708,137.16708031576843
662.5350140056023,136.23291153420038,135.3009412344896,137.26203935500425
662.5990396158463,136.3255014368074,135.3924858780567,137.35397215859345
662.6630652260905,136.41748781406798,135.483772379887,137.44807475933203
662.7270908363346,136.50886625443013,135.57676695532948,137.53560883835644
662.7911164465786,136.5996323566049,135.66740567620562,137.62759057333514
662.8551420568227,136.68978173005462,135.76146936735074,137.72001115701744
662.9191676670669,136.7793099954826,135.8520329158932,137.80890101485912
662.9831932773109,136.86821278532432,135.93657880792287,137.89792171899248
663.047218887555,136.95648574424177,136.0256274171187,137.9876841057795
663.1112444977991,137.0441245296186,136.11799081362113,138.0786148450749
663.1752701080433,137.13112481205897,136.20974407349954,138.1685366445487
663.2392957182873,137.21748227588546,136.29309224123415,138.25451210201166
663.3033213285314,137.30319261964274,136.3734962710629,138.33716121307134
663.3673469387755,137.38825155659788,136.4658703866567,138.42099411175667
663.4313725490197,137.4726548152465,136.55006445524833,138.50474215273132
663.4953981592637,137.5563981398175,136.63378813258524,138.58955269512893
